data/lien_0.dat;0.719072;0.803871;0.938065;0.927461;0.707633;0.797927;0.848837;0.863049;0.825739;20;0.2;0.5
data/maki_0.dat;0.832685;0.802326;0.805161;0.80756;0.810078;0.868387;0.819948;0.849741;0.824486;20;0.2;0.5
data/marco_0.dat;0.790909;0.923885;0.828165;0.770175;0.736148;0.819715;0.837333;0.85752;0.820481;20;0.2;0.5
data/nico_0.dat;0.732648;0.77821;0.819355;0.751295;0.724093;0.789883;0.844961;0.869231;0.78871;20;0.2;0.5
data/suzanne_0.dat;0.74031;0.830486;0.769231;0.783505;0.73022;0.899083;0.836387;0.877261;0.808311;20;0.2;0.5
data/mirjam_0.dat;0.716475;0.787013;0.686122;0.728522;0.762646;0.739691;0.677461;0.826031;0.740495;20;0.2;0.5
data/marije_0.dat;0.823373;0.8;0.747638;0.698384;0.766491;0.84058;0.829071;0.84698;0.794065;20;0.2;0.5
data/dan_0.dat;0.833333;0.719276;0.79118;0.593368;0.803109;0.896907;0.84129;0.882507;0.795121;20;0.2;0.6
data/jan_0.dat;0.828387;0.743261;0.767532;0.80446;0.71447;0.867097;0.870968;0.852903;0.806135;20;0.2;0.6
data/lien_0.dat;0.716495;0.810323;0.938065;0.929188;0.719276;0.801813;0.851421;0.860465;0.828381;20;0.2;0.6
data/maki_0.dat;0.835279;0.806202;0.814194;0.824742;0.816537;0.872258;0.823834;0.84456;0.829701;20;0.2;0.6
data/marco_0.dat;0.797403;0.918635;0.830749;0.777193;0.745383;0.821012;0.837333;0.865435;0.824143;20;0.2;0.6
data/nico_0.dat;0.746787;0.779507;0.825806;0.759931;0.731865;0.801556;0.847545;0.870513;0.795439;20;0.2;0.6
data/suzanne_0.dat;0.751938;0.833114;0.777188;0.795533;0.73022;0.913499;0.846859;0.883721;0.816509;20;0.2;0.6
data/mirjam_0.dat;0.713921;0.78961;0.692607;0.701031;0.779507;0.724227;0.67228;0.813144;0.735791;20;0.2;0.6
data/marije_0.dat;0.824701;0.813072;0.753036;0.701975;0.773087;0.836627;0.825034;0.842953;0.796311;20;0.2;0.6
data/dan_0.dat;0.841146;0.729625;0.79118;0.593368;0.800518;0.898196;0.84129;0.891645;0.798371;20;0.2;0.7
data/jan_0.dat;0.827097;0.761232;0.766234;0.811321;0.731266;0.867097;0.882581;0.861935;0.813595;20;0.2;0.7
data/lien_0.dat;0.719072;0.815484;0.938065;0.925734;0.719276;0.806995;0.854005;0.851421;0.828756;20;0.2;0.7
data/maki_0.dat;0.83917;0.813953;0.814194;0.833333;0.815245;0.870968;0.82772;0.845855;0.832555;20;0.2;0.7
data/marco_0.dat;0.797403;0.922572;0.832041;0.775439;0.748021;0.822309;0.838667;0.865435;0.825236;20;0.2;0.7
data/nico_0.dat;0.749357;0.780804;0.833548;0.756477;0.738342;0.80415;0.851421;0.871795;0.798237;20;0.2;0.7
data/suzanne_0.dat;0.75969;0.839685;0.786472;0.809278;0.722438;0.920052;0.852094;0.887597;0.822163;20;0.2;0.7
data/mirjam_0.dat;0.713921;0.78961;0.690013;0.682131;0.784695;0.716495;0.664508;0.810567;0.731492;20;0.2;0.7
data/marije_0.dat;0.823373;0.814379;0.753036;0.709156;0.779683;0.833992;0.820996;0.834899;0.796189;20;0.2;0.7
data/dan_0.dat;0.845052;0.733506;0.793774;0.598604;0.800518;0.902062;0.83871;0.895561;0.800973;20;0.2;0.8
data/jan_0.dat;0.829677;0.767651;0.775325;0.814751;0.741602;0.870968;0.891613;0.867097;0.819835;20;0.2;0.8
data/lien_0.dat;0.722938;0.819355;0.939355;0.927461;0.723157;0.810881;0.854005;0.850129;0.83091;20;0.2;0.8
data/maki_0.dat;0.841764;0.815245;0.812903;0.840206;0.819121;0.872258;0.829016;0.845855;0.834546;20;0.2;0.8
data/marco_0.dat;0.801299;0.92126;0.834625;0.785965;0.762533;0.8262;0.841333;0.869393;0.830326;20;0.2;0.8
data/nico_0.dat;0.750643;0.780804;0.83871;0.763385;0.742228;0.810636;0.855297;0.873077;0.801847;20;0.2;0.8
data/suzanne_0.dat;0.773902;0.843627;0.789125;0.828179;0.723735;0.921363;0.863874;0.894057;0.829733;20;0.2;0.8
data/mirjam_0.dat;0.715198;0.788312;0.699092;0.676976;0.795071;0.71134;0.664508;0.804124;0.731828;20;0.2;0.8
data/marije_0.dat;0.822045;0.819608;0.748988;0.709156;0.790237;0.832675;0.816958;0.830872;0.796318;20;0.2;0.8
data/dan_0.dat;0.85026;0.741268;0.793774;0.595113;0.799223;0.905928;0.836129;0.899478;0.802647;20;0.2;0.9
data/jan_0.dat;0.830968;0.771502;0.775325;0.821612;0.751938;0.869677;0.898064;0.869677;0.823596;20;0.2;0.9
data/lien_0.dat;0.722938;0.819355;0.936774;0.92228;0.72445;0.819948;0.854005;0.847545;0.830912;20;0.2;0.9
data/maki_0.dat;0.840467;0.820413;0.814194;0.841924;0.820413;0.873548;0.832902;0.845855;0.836215;20;0.2;0.9
data/marco_0.dat;0.802597;0.925197;0.835917;0.791228;0.76781;0.828794;0.838667;0.870712;0.832615;20;0.2;0.9
data/nico_0.dat;0.754499;0.782101;0.84;0.770294;0.75;0.811933;0.857881;0.871795;0.804813;20;0.2;0.9
data/suzanne_0.dat;0.776486;0.844941;0.798409;0.841924;0.723735;0.925295;0.863874;0.901809;0.834559;20;0.2;0.9
data/mirjam_0.dat;0.715198;0.774026;0.697795;0.675258;0.800259;0.704897;0.659326;0.802835;0.728699;20;0.2;0.9
data/marije_0.dat;0.822045;0.822222;0.753036;0.710952;0.783641;0.833992;0.815612;0.82953;0.796379;20;0.2;0.9
data/dan_0.dat;0.851562;0.743855;0.798962;0.596859;0.796632;0.903351;0.834839;0.900783;0.803355;20;0.2;1
data/jan_0.dat;0.830968;0.770218;0.775325;0.831904;0.757106;0.870968;0.901935;0.873548;0.826497;20;0.2;1
data/lien_0.dat;0.724227;0.821935;0.930323;0.920553;0.725744;0.821244;0.855297;0.842377;0.830212;20;0.2;1
data/maki_0.dat;0.83917;0.820413;0.818065;0.852234;0.825581;0.874839;0.834197;0.84715;0.838956;20;0.2;1
data/marco_0.dat;0.805195;0.922572;0.837209;0.789474;0.769129;0.828794;0.837333;0.872032;0.832717;20;0.2;1
data/nico_0.dat;0.755784;0.783398;0.842581;0.778929;0.752591;0.81323;0.863049;0.873077;0.80783;20;0.2;1
data/suzanne_0.dat;0.776486;0.847569;0.803714;0.857388;0.725032;0.922674;0.862565;0.903101;0.837316;20;0.2;1
data/mirjam_0.dat;0.716475;0.77013;0.695201;0.668385;0.802853;0.693299;0.65544;0.801546;0.725416;20;0.2;1
data/marije_0.dat;0.820717;0.824837;0.754386;0.710952;0.781003;0.832675;0.816958;0.832215;0.796718;20;0.2;1
data/dan_45.dat;0.59144;0.748387;0.501945;0.590592;0.674839;0.669251;0.569032;0.581274;0.615845;20;0.2;0.1
data/jan_45.dat;0.603359;0.7348;0.48062;0.670085;0.632391;0.559432;0.736434;0.603359;0.62756;20;0.2;0.1
data/lien_45.dat;0.495484;0.733247;0.79768;0.531842;0.614489;0.805412;0.82772;0.749677;0.694444;20;0.2;0.1
data/maki_45.dat;0.6326;0.780362;0.549935;0.663212;0.709302;0.809769;0.723157;0.713548;0.697736;20;0.2;0.1
data/marco_45.dat;0.664093;0.573454;0.465806;0.589655;0.590501;0.672237;0.780206;0.606218;0.617771;20;0.2;0.1
data/nico_45.dat;0.688946;0.616279;0.573643;0.538593;0.765464;0.760673;0.681234;0.727742;0.669072;20;0.2;0.1
data/suzanne_45.dat;0.65251;0.736842;0.546632;0.5;0.507079;0.734112;0.682927;0.793014;0.644139;20;0.2;0.1
data/mirjam_45.dat;0.640362;0.599487;0.683528;0.601724;0.643782;0.760052;0.731017;0.671001;0.666369;20;0.2;0.1
data/marije_45.dat;0.681234;0.568393;0.735065;0.748673;0.526316;0.727632;0.731836;0.719178;0.679791;20;0.2;0.1
data/dan_45.dat;0.762646;0.774194;0.573281;0.61324;0.72129;0.75969;0.620645;0.786736;0.701465;20;0.2;0.2
data/jan_45.dat;0.677003;0.767141;0.573643;0.777778;0.70437;0.767442;0.79199;0.815245;0.734327;20;0.2;0.2
data/lien_45.dat;0.695484;0.768041;0.819588;0.643718;0.690815;0.863402;0.865285;0.825806;0.771517;20;0.2;0.2
data/maki_45.dat;0.716688;0.790698;0.651102;0.816926;0.757106;0.852185;0.782665;0.825806;0.774147;20;0.2;0.2
data/marco_45.dat;0.736165;0.766753;0.607742;0.668966;0.609756;0.755784;0.781491;0.816062;0.71784;20;0.2;0.2
data/nico_45.dat;0.719794;0.781654;0.75323;0.578045;0.863402;0.821475;0.808483;0.855484;0.772696;20;0.2;0.2
data/suzanne_45.dat;0.722008;0.785623;0.659326;0.591379;0.603604;0.806745;0.820282;0.839586;0.728569;20;0.2;0.2
data/mirjam_45.dat;0.654593;0.721438;0.719844;0.610345;0.707254;0.850843;0.795367;0.782835;0.730315;20;0.2;0.2
data/marije_45.dat;0.737789;0.675963;0.81039;0.769912;0.642105;0.814474;0.796565;0.809589;0.757098;20;0.2;0.2
data/dan_45.dat;0.818418;0.79871;0.621271;0.644599;0.731613;0.806202;0.634839;0.825748;0.735175;20;0.2;0.3
data/jan_45.dat;0.691214;0.781371;0.600775;0.788034;0.724936;0.815245;0.815245;0.854005;0.758853;20;0.2;0.3
data/lien_45.dat;0.739355;0.789948;0.828608;0.707401;0.730919;0.873711;0.851036;0.854194;0.796897;20;0.2;0.3
data/maki_45.dat;0.747736;0.808786;0.697795;0.853195;0.77261;0.868895;0.818887;0.847742;0.801956;20;0.2;0.3
data/marco_45.dat;0.778636;0.831186;0.732903;0.72069;0.640565;0.793059;0.81491;0.860104;0.771506;20;0.2;0.3
data/nico_45.dat;0.733933;0.828165;0.812661;0.634648;0.875;0.813713;0.835476;0.872258;0.800732;20;0.2;0.3
data/suzanne_45.dat;0.743887;0.807445;0.762953;0.627586;0.642214;0.832685;0.85751;0.862872;0.767144;20;0.2;0.3
data/mirjam_45.dat;0.664942;0.774069;0.747082;0.644828;0.731865;0.861219;0.80695;0.797139;0.753512;20;0.2;0.3
data/marije_45.dat;0.760925;0.737052;0.833766;0.745133;0.711842;0.827632;0.779392;0.823288;0.777379;20;0.2;0.3
data/dan_45.dat;0.833982;0.807742;0.648508;0.679443;0.739355;0.812661;0.651613;0.854356;0.753457;20;0.2;0.4
data/jan_45.dat;0.69509;0.786546;0.634367;0.791453;0.749357;0.829457;0.838501;0.865633;0.773801;20;0.2;0.4
data/lien_45.dat;0.748387;0.802835;0.842784;0.760757;0.741268;0.880155;0.860104;0.873548;0.81373;20;0.2;0.4
data/maki_45.dat;0.758085;0.813953;0.715953;0.868739;0.794574;0.871465;0.826649;0.861935;0.813919;20;0.2;0.4
data/marco_45.dat;0.786358;0.856959;0.762581;0.781034;0.662388;0.820051;0.838046;0.870466;0.797235;20;0.2;0.4
data/nico_45.dat;0.731362;0.838501;0.847545;0.668954;0.875;0.821475;0.852185;0.886452;0.815184;20;0.2;0.4
data/suzanne_45.dat;0.752896;0.829268;0.80829;0.637931;0.685972;0.848249;0.860077;0.868047;0.786341;20;0.2;0.4
data/mirjam_45.dat;0.67141;0.78819;0.758755;0.653448;0.737047;0.86511;0.813385;0.808843;0.762024;20;0.2;0.4
data/marije_45.dat;0.77635;0.766268;0.841558;0.746903;0.726316;0.838158;0.787318;0.824658;0.788441;20;0.2;0.4
data/dan_45.dat;0.841764;0.816774;0.660182;0.688153;0.749677;0.824289;0.665806;0.860858;0.763438;20;0.2;0.5
data/jan_45.dat;0.706718;0.785252;0.644703;0.808547;0.764781;0.829457;0.857881;0.857881;0.781903;20;0.2;0.5
data/lien_45.dat;0.752258;0.804124;0.844072;0.79346;0.760673;0.880155;0.86399;0.88129;0.822503;20;0.2;0.5
data/maki_45.dat;0.771022;0.816537;0.735409;0.88601;0.806202;0.865039;0.835705;0.868387;0.823039;20;0.2;0.5
data/marco_45.dat;0.79408;0.867268;0.779355;0.834483;0.681643;0.829049;0.861183;0.875648;0.815338;20;0.2;0.5
data/nico_45.dat;0.733933;0.841085;0.855297;0.699828;0.884021;0.820181;0.857327;0.885161;0.822104;20;0.2;0.5
data/suzanne_45.dat;0.754183;0.835687;0.832902;0.677586;0.698842;0.861219;0.87163;0.875809;0.800982;20;0.2;0.5
data/mirjam_45.dat;0.667529;0.807445;0.754864;0.668966;0.743523;0.883268;0.81982;0.795839;0.767657;20;0.2;0.5
data/marije_45.dat;0.777635;0.779548;0.844156;0.750443;0.738158;0.843421;0.788639;0.828767;0.793846;20;0.2;0.5
data/dan_45.dat;0.848249;0.824516;0.675746;0.696864;0.76129;0.822997;0.68;0.868661;0.77229;20;0.2;0.6
data/jan_45.dat;0.71447;0.789133;0.657623;0.813675;0.771208;0.830749;0.869509;0.861757;0.788516;20;0.2;0.6
data/lien_45.dat;0.753548;0.811856;0.853093;0.814114;0.778784;0.882732;0.874352;0.88129;0.831221;20;0.2;0.6
data/maki_45.dat;0.771022;0.813953;0.750973;0.892919;0.81137;0.868895;0.839586;0.873548;0.827783;20;0.2;0.6
data/marco_45.dat;0.796654;0.875;0.788387;0.862069;0.703466;0.838046;0.874036;0.878238;0.826987;20;0.2;0.6
data/nico_45.dat;0.732648;0.843669;0.856589;0.71012;0.875;0.821475;0.858612;0.889032;0.823393;20;0.2;0.6
data/suzanne_45.dat;0.767053;0.844673;0.841969;0.718966;0.70399;0.870298;0.875481;0.888745;0.813897;20;0.2;0.6
data/mirjam_45.dat;0.670116;0.815148;0.75227;0.682759;0.742228;0.884565;0.822394;0.79974;0.771152;20;0.2;0.6
data/marije_45.dat;0.781491;0.794157;0.828571;0.750443;0.742105;0.842105;0.787318;0.824658;0.793856;20;0.2;0.6
data/dan_45.dat;0.85214;0.830968;0.679637;0.703833;0.770323;0.825581;0.68129;0.873862;0.777204;20;0.2;0.7
data/jan_45.dat;0.719638;0.78784;0.665375;0.811966;0.77635;0.830749;0.875969;0.860465;0.791044;20;0.2;0.7
data/lien_45.dat;0.757419;0.814433;0.860825;0.822719;0.774903;0.887887;0.876943;0.88129;0.834552;20;0.2;0.7
data/maki_45.dat;0.776197;0.813953;0.753567;0.8981;0.817829;0.865039;0.835705;0.87871;0.829888;20;0.2;0.7
data/marco_45.dat;0.79408;0.882732;0.797419;0.868966;0.712452;0.848329;0.88946;0.88342;0.834607;20;0.2;0.7
data/nico_45.dat;0.728792;0.847545;0.863049;0.716981;0.885309;0.821475;0.862468;0.890323;0.826993;20;0.2;0.7
data/suzanne_45.dat;0.769627;0.844673;0.845855;0.72931;0.710425;0.879377;0.874198;0.89392;0.818423;20;0.2;0.7
data/mirjam_45.dat;0.667529;0.817715;0.748379;0.686207;0.757772;0.885863;0.83269;0.795839;0.773999;20;0.2;0.7
data/marije_45.dat;0.791774;0.798141;0.819481;0.750443;0.743421;0.847368;0.792602;0.827397;0.796328;20;0.2;0.7
data/dan_45.dat;0.854734;0.832258;0.683528;0.709059;0.778064;0.826873;0.682581;0.876463;0.780445;20;0.2;0.8
data/jan_45.dat;0.717054;0.78784;0.666667;0.818803;0.780206;0.830749;0.877261;0.865633;0.793027;20;0.2;0.8
data/lien_45.dat;0.757419;0.815722;0.859536;0.831325;0.772316;0.884021;0.880829;0.885161;0.835791;20;0.2;0.8
data/maki_45.dat;0.778784;0.81137;0.757458;0.901554;0.819121;0.863753;0.839586;0.882581;0.831776;20;0.2;0.8
data/marco_45.dat;0.795367;0.886598;0.803871;0.87069;0.724005;0.857327;0.897172;0.88342;0.839806;20;0.2;0.8
data/nico_45.dat;0.728792;0.850129;0.864341;0.725557;0.891753;0.824062;0.867609;0.890323;0.830321;20;0.2;0.8
data/suzanne_45.dat;0.770914;0.849807;0.852332;0.744828;0.71686;0.880674;0.879332;0.895213;0.823745;20;0.2;0.8
data/mirjam_45.dat;0.667529;0.825417;0.749676;0.681035;0.766839;0.87808;0.827542;0.788036;0.773019;20;0.2;0.8
data/marije_45.dat;0.791774;0.802125;0.805195;0.741593;0.744737;0.848684;0.78996;0.830137;0.794276;20;0.2;0.8
data/dan_45.dat;0.859922;0.836129;0.686122;0.710801;0.781936;0.828165;0.689032;0.877763;0.783734;20;0.2;0.9
data/jan_45.dat;0.722222;0.790427;0.669251;0.82735;0.785347;0.830749;0.881137;0.861757;0.79603;20;0.2;0.9
data/lien_45.dat;0.75871;0.818299;0.862113;0.841652;0.773609;0.885309;0.88601;0.887742;0.839181;20;0.2;0.9
data/maki_45.dat;0.77749;0.81137;0.761349;0.899827;0.824289;0.87018;0.84088;0.883871;0.833657;20;0.2;0.9
data/marco_45.dat;0.797941;0.891753;0.809032;0.884483;0.730424;0.863753;0.902314;0.887306;0.845876;20;0.2;0.9
data/nico_45.dat;0.726221;0.850129;0.866925;0.725557;0.895619;0.820181;0.87018;0.889032;0.830481;20;0.2;0.9
data/suzanne_45.dat;0.773488;0.849807;0.857513;0.760345;0.720721;0.884565;0.8819;0.896507;0.828106;20;0.2;0.9
data/mirjam_45.dat;0.666235;0.827985;0.747082;0.681035;0.772021;0.880674;0.830116;0.778934;0.77301;20;0.2;0.9
data/marije_45.dat;0.790488;0.811421;0.797403;0.755752;0.748684;0.85;0.791281;0.828767;0.796725;20;0.2;0.9
data/dan_45.dat;0.862516;0.842581;0.687419;0.714286;0.785806;0.828165;0.696774;0.880364;0.787239;20;0.2;1
data/jan_45.dat;0.722222;0.794308;0.671835;0.834188;0.785347;0.828165;0.885013;0.861757;0.797854;20;0.2;1
data/lien_45.dat;0.76129;0.81701;0.860825;0.857143;0.781371;0.885309;0.888601;0.889032;0.842573;20;0.2;1
data/maki_45.dat;0.77749;0.815245;0.762646;0.906736;0.830749;0.87018;0.833118;0.883871;0.835004;20;0.2;1
data/marco_45.dat;0.797941;0.89433;0.810323;0.887931;0.73941;0.866324;0.90874;0.887306;0.849038;20;0.2;1
data/nico_45.dat;0.728792;0.846253;0.869509;0.727273;0.900773;0.820181;0.872751;0.886452;0.831498;20;0.2;1
data/suzanne_45.dat;0.777349;0.851091;0.86399;0.768966;0.727156;0.88716;0.8819;0.895213;0.831603;20;0.2;1
data/mirjam_45.dat;0.666235;0.824134;0.750973;0.686207;0.774611;0.875486;0.81982;0.776333;0.771725;20;0.2;1
data/marije_45.dat;0.7982;0.816733;0.793507;0.766372;0.751316;0.85;0.78996;0.827397;0.799186;20;0.2;1
data/dan_90.dat;0.548139;0.489089;0.445019;0.606897;0.92;0.662821;0.532819;0.658473;0.607907;20;0.2;0.1
data/jan_90.dat;0.588918;0.556701;0.606959;0.593482;0.518758;0.834615;0.589447;0.646907;0.616973;20;0.2;0.1
data/lien_90.dat;0.646154;0.616279;0.81137;0.628425;0.595361;0.680879;0.810567;0.842173;0.703901;20;0.2;0.1
data/maki_90.dat;0.69131;0.7348;0.622568;0.631034;0.523256;0.783226;0.727037;0.789883;0.687889;20;0.2;0.1
data/marco_90.dat;0.651223;0.582147;0.776062;0.522337;0.578544;0.774194;0.799743;0.671392;0.669455;20;0.2;0.1
data/nico_90.dat;0.77635;0.665806;0.667959;0.727273;0.637532;0.782051;0.689521;0.915385;0.732735;20;0.2;0.1
data/suzanne_90.dat;0.583333;0.547219;0.461837;0.600688;0.564767;0.631242;0.778784;0.653299;0.602646;20;0.2;0.1
data/mirjam_90.dat;0.652956;0.603338;0.664103;0.621107;0.633803;0.697283;0.681643;0.650131;0.650545;20;0.2;0.1
data/marije_90.dat;0.660645;0.785347;0.684755;0.642361;0.605469;0.781127;0.782497;0.750322;0.711565;20;0.2;0.1
data/dan_90.dat;0.63543;0.519897;0.486417;0.703448;0.870968;0.787179;0.571429;0.813713;0.67356;20;0.2;0.2
data/jan_90.dat;0.701031;0.708763;0.662371;0.636364;0.573092;0.879487;0.754183;0.829897;0.718148;20;0.2;0.2
data/lien_90.dat;0.714103;0.68863;0.861757;0.688356;0.670103;0.837209;0.832474;0.856404;0.76863;20;0.2;0.2
data/maki_90.dat;0.789883;0.847348;0.774319;0.756897;0.578811;0.780645;0.804657;0.831388;0.770494;20;0.2;0.2
data/marco_90.dat;0.714286;0.661061;0.833977;0.634021;0.703704;0.851613;0.851091;0.856959;0.763339;20;0.2;0.2
data/nico_90.dat;0.79563;0.747097;0.758398;0.826758;0.634961;0.873077;0.789133;0.873077;0.787266;20;0.2;0.2
data/suzanne_90.dat;0.676923;0.803364;0.633894;0.703959;0.670984;0.815621;0.870634;0.785252;0.745079;20;0.2;0.2
data/mirjam_90.dat;0.709512;0.724005;0.675641;0.712803;0.678617;0.846054;0.789474;0.81201;0.743515;20;0.2;0.2
data/marije_90.dat;0.744516;0.766067;0.755814;0.640625;0.704427;0.813893;0.828829;0.862291;0.764558;20;0.2;0.2
data/dan_90.dat;0.655969;0.557124;0.531695;0.737931;0.861935;0.810256;0.584299;0.85511;0.69929;20;0.2;0.3
data/jan_90.dat;0.751289;0.756443;0.694588;0.679245;0.592497;0.883333;0.813385;0.859536;0.75379;20;0.2;0.3
data/lien_90.dat;0.760256;0.722222;0.866925;0.72089;0.701031;0.854005;0.840206;0.857697;0.790404;20;0.2;0.3
data/maki_90.dat;0.817121;0.875809;0.795071;0.77069;0.578811;0.788387;0.791721;0.844358;0.782746;20;0.2;0.3
data/marco_90.dat;0.745174;0.723157;0.857143;0.66323;0.761175;0.867097;0.879332;0.875;0.796413;20;0.2;0.3
data/nico_90.dat;0.811054;0.763871;0.784238;0.818182;0.625964;0.888462;0.773609;0.861538;0.790865;20;0.2;0.3
data/suzanne_90.dat;0.717949;0.858991;0.730919;0.753873;0.712435;0.860435;0.873221;0.813713;0.790192;20;0.2;0.3
data/mirjam_90.dat;0.754499;0.749679;0.716667;0.731834;0.691421;0.847348;0.825417;0.813316;0.766273;20;0.2;0.3
data/marije_90.dat;0.75871;0.769923;0.77907;0.640625;0.757812;0.804718;0.851995;0.880309;0.780395;20;0.2;0.3
data/dan_90.dat;0.65982;0.577664;0.553687;0.758621;0.865806;0.820513;0.595882;0.873221;0.713152;20;0.2;0.4
data/jan_90.dat;0.774485;0.768041;0.71134;0.70669;0.609314;0.888462;0.828829;0.869845;0.769626;20;0.2;0.4
data/lien_90.dat;0.797436;0.744186;0.861757;0.739726;0.695876;0.852713;0.846649;0.856404;0.799344;20;0.2;0.4
data/maki_90.dat;0.832685;0.882277;0.80415;0.786207;0.598191;0.793548;0.78784;0.849546;0.791806;20;0.2;0.4
data/marco_90.dat;0.773488;0.750323;0.868726;0.680412;0.789272;0.876129;0.889602;0.882732;0.813836;20;0.2;0.4
data/nico_90.dat;0.822622;0.776774;0.799742;0.816467;0.622108;0.894872;0.773609;0.855128;0.795165;20;0.2;0.4
data/suzanne_90.dat;0.742308;0.875809;0.760673;0.781411;0.734456;0.886044;0.880983;0.838292;0.812497;20;0.2;0.4
